,Business Id,Employee name,Employee ID,Hire date,Billing rate,Deleted
22920,230,Jessica Noble,JES211,10/24/2009,--,Yes
22921,230,Laura Osborn,LAU740,11/19/2007,--,Yes
22922,230,Jeffrey Wood,JEF604,06/22/1994,--,Yes
22923,230,James Figueroa,JAM348,05/27/1990,--,No
22924,230,Christina Clark,CHR187,05/10/1990,--,No
22925,230,Randall Black,RAN790,10/08/2016,--,No
22926,230,Matthew Williams,MAT917,01/04/2000,--,No
22927,230,Laura Mack,LAU169,07/23/2004,--,No
22928,230,Katherine Levy,KAT487,11/23/1998,--,Yes
22929,230,Tracey Johnson,TRA545,09/02/2019,--,No
22930,230,Vicki Phillips,VIC348,06/23/2021,--,No
22931,230,Michelle Robles,MIC432,02/11/2005,--,Yes
22932,230,Kathleen Pearson,KAT199,11/22/1991,--,Yes
22933,230,Joshua Moses,JOS239,02/28/2018,--,Yes
22934,230,Joseph Mcgrath,JOS871,01/22/2001,--,No
22935,230,Jordan Lynn,JOR560,03/13/2001,--,Yes
22936,230,Lisa Green,LIS663,10/09/2014,--,No
22937,230,Lisa Lambert,LIS763,01/19/2013,--,No
22938,230,Renee Smith,REN109,09/24/2023,--,Yes
22939,230,Kenneth Barnes,KEN604,12/17/2007,--,Yes
22940,230,Jason Berry,JAS845,06/06/2003,--,Yes
22941,230,Karen Walker,KAR813,03/16/2021,--,Yes
22942,230,Tammy Conway,TAM230,01/04/2003,--,Yes
22943,230,Ricky Tran,RIC963,04/27/2008,--,Yes
22944,230,Edwin Russell,EDW167,04/01/2021,--,Yes
22945,230,Taylor Woods,TAY561,10/26/1991,--,Yes
22946,230,Sara Jones,SAR979,05/13/2008,--,No
22947,230,Jack Ingram,JAC470,10/21/2003,--,Yes
22948,230,Kevin Delgado,KEV121,07/26/2018,--,Yes
22949,230,Bryan Holland,BRY586,11/11/1991,--,No
22950,230,Aaron Adams,AAR340,04/26/2004,--,Yes
22951,230,Scott Gross,SCO467,11/15/2002,--,No
22952,230,Tammy Palmer,TAM673,02/01/2005,--,Yes
22953,230,Joshua Soto,JOS578,02/09/2016,--,Yes
22954,230,Taylor Martinez,TAY871,07/25/1992,--,No
22955,230,Raymond Elliott,RAY437,04/19/1991,--,Yes
22956,230,Adrian Melendez,ADR502,05/11/2014,--,Yes
22957,230,Dana Zuniga,DAN605,04/08/2018,--,No
22958,230,Diane Smith,DIA843,01/04/2002,--,No
22959,230,Kimberly Jackson,KIM973,04/18/1997,--,No
22960,230,Mr. Joseph Bass,MR.405,05/15/1994,--,No
22961,230,Brandon Lewis,BRA225,03/14/1994,--,Yes
22962,230,Benjamin Porter,BEN291,02/12/2014,--,No
22963,230,Kelly Morgan,KEL207,12/05/1996,--,No
22964,230,Samantha Perkins,SAM752,11/07/2013,--,Yes
22965,230,Leonard Ortiz,LEO646,08/04/1992,--,Yes
22966,230,Phillip Martin,PHI288,01/10/2001,--,Yes
22967,230,Mary Clark,MAR479,02/07/1999,--,Yes
22968,230,Erica Martin,ERI874,04/27/2014,--,No
22969,230,Elizabeth Taylor,ELI675,07/01/2000,--,Yes
22970,230,Andrew Gonzales,AND985,07/25/2012,--,No
22971,230,Thomas Santiago,THO246,02/14/2001,--,No
22972,230,Jonathan Brown,JON595,07/22/2000,--,Yes
22973,230,Christian Peterson,CHR987,06/07/2004,--,Yes
22974,230,Jimmy White,JIM797,07/12/2009,--,Yes
22975,230,Alan Gates,ALA270,08/13/1991,--,Yes
22976,230,Steven Alexander,STE522,10/26/2009,--,No
22977,230,Howard Martinez,HOW702,09/05/2009,--,Yes
22978,230,Bryan Lopez,BRY444,04/15/1993,--,No
22979,230,Kevin Murphy,KEV290,09/16/2019,--,Yes
22980,230,Kenneth Cervantes,KEN761,06/16/2006,--,Yes
22981,230,Dakota Lee,DAK952,07/16/1993,--,Yes
22982,230,Johnny Robinson,JOH524,10/18/2017,--,No
22983,230,Diane Mcbride,DIA740,03/17/1997,--,Yes
22984,230,Diane Buchanan,DIA442,09/23/2014,--,No
22985,230,Robert Huerta,ROB885,09/18/2023,--,Yes
22986,230,Tammy Willis,TAM877,08/08/2010,--,No
22987,230,Ryan Duncan,RYA408,03/15/2015,--,No
22988,230,Diane Adkins,DIA461,04/06/2002,--,No
22989,230,Dr. Chad Smith,DR.388,02/21/2008,--,No
22990,230,Brian Ramirez,BRI186,01/18/1993,--,No
22991,230,Sharon Lee,SHA791,04/05/2005,--,No
22992,230,Eric Collins,ERI518,07/12/2020,--,Yes
22993,230,Jeremy Robinson,JER763,08/13/2010,--,No
22994,230,Brenda Lowe,BRE807,01/05/2003,--,No
22995,230,Allen Welch,ALL908,12/24/2023,--,Yes
22996,230,Jason Shelton,JAS359,11/01/2007,--,Yes
22997,230,Benjamin Sanchez,BEN604,01/27/1999,--,No
22998,230,Wendy Cole,WEN824,03/19/2011,--,Yes
22999,230,Andrew Rodriguez DVM,AND917,08/01/2016,--,No
23000,231,Micheal White,MIC385,06/04/1999,--,Yes
23001,231,Ann Collins,ANN149,08/09/1998,--,No
23002,231,Cody Costa,COD278,01/24/2021,--,No
23003,231,Michael Simmons,MIC348,04/02/2023,--,No
23004,231,Randall Cook,RAN884,03/23/2018,--,Yes
23005,231,Kyle Lambert,KYL792,01/08/2013,--,No
23006,231,Frank Cooper,FRA312,11/26/2022,--,No
23007,231,Amy Morales,AMY849,02/03/1991,--,Yes
23008,231,Kimberly Kennedy,KIM211,12/13/2020,--,No
23009,231,Melinda Cole,MEL304,10/12/2005,--,No
23010,231,Brandy Johnston,BRA283,07/23/2005,--,Yes
23011,231,Mr. John Smith,MR.886,09/27/2019,--,Yes
23012,231,Elizabeth Campbell,ELI790,07/08/2020,--,No
23013,231,Jason Perez,JAS305,05/06/1993,--,Yes
23014,231,Ryan Barrett,RYA630,10/01/2001,--,No
23015,231,Patrick Palmer,PAT610,03/28/1991,--,No
23016,231,Sarah Kelley,SAR336,06/28/1990,--,No
23017,231,Darren Porter,DAR383,10/15/2022,--,Yes
23018,231,Christian Johnson,CHR662,12/04/2018,--,Yes
23019,231,Robert Carson,ROB429,07/19/1999,--,No
23020,231,Stephanie Walsh,STE312,01/07/2007,--,Yes
23021,231,Shawn Davenport,SHA781,05/16/1999,--,No
23022,231,Jeffrey Larson,JEF344,12/05/1991,--,Yes
23023,231,Jordan Whitaker,JOR403,08/19/2004,--,No
23024,231,Julie Taylor,JUL651,05/14/1994,--,Yes
23025,231,Derek Wright,DER114,06/17/1991,--,No
23026,231,Adam Thompson,ADA694,09/28/2006,--,Yes
23027,231,Beth Allen,BET916,02/27/1999,--,Yes
23028,231,Theresa Hawkins,THE259,12/18/1991,--,No
23029,231,Gregory Burnett,GRE174,10/24/1997,--,No
23030,231,Amy Gutierrez,AMY713,06/18/1990,--,Yes
23031,231,Sarah Thompson,SAR814,09/10/2018,--,No
23032,231,Jordan Reed,JOR775,04/17/2010,--,Yes
23033,231,Alicia Kennedy,ALI182,04/04/1996,--,No
23034,231,Lauren Gilbert,LAU737,05/04/2004,--,Yes
23035,231,Robin Mendez,ROB532,07/21/2015,--,No
23036,231,Taylor King,TAY144,07/28/2007,--,No
23037,231,Austin Crawford,AUS688,08/28/1996,--,Yes
23038,231,Anthony Ward,ANT267,11/17/2003,--,No
23039,231,Edward Wood,EDW944,09/04/2016,--,Yes
23040,231,Adam Smith,ADA690,01/24/2021,--,Yes
23041,231,Tiffany Brown,TIF710,02/01/2012,--,No
23042,231,Angela Gutierrez,ANG905,04/16/1994,--,No
23043,231,Tara Reilly,TAR106,09/11/2017,--,No
23044,231,Robert Contreras MD,ROB790,01/13/1998,--,Yes
23045,231,Courtney Thomas,COU268,11/04/2007,--,No
23046,231,Meghan Allen,MEG514,03/27/2018,--,No
23047,231,Dakota Warner,DAK760,09/17/2023,--,Yes
23048,231,Benjamin Contreras,BEN491,11/24/2016,--,Yes
23049,231,Sandra Coleman,SAN850,08/20/2015,--,Yes
23050,231,Sherry Carpenter,SHE875,12/05/2006,--,Yes
23051,231,Taylor Taylor,TAY869,11/08/1998,--,Yes
23052,231,Ricky Williams,RIC909,06/17/2006,--,No
23053,231,Cole Powell,COL546,12/01/2021,--,Yes
23054,231,Mark Larson,MAR729,10/19/2015,--,No
23055,231,Matthew Osborn,MAT485,08/19/2009,--,No
23056,231,Lauren Chambers,LAU456,08/09/2001,--,No
23057,231,Brian Mills,BRI562,07/12/2013,--,No
23058,231,Jeff Lutz,JEF685,06/05/2011,--,No
23059,231,Nathaniel Wilson,NAT937,05/06/2001,--,Yes
23060,231,Sarah Moreno,SAR527,01/21/2012,--,No
23061,231,Anthony Edwards,ANT807,12/26/1997,--,No
23062,231,Mr. Kevin Jennings,MR.169,04/09/2008,--,No
23063,231,Melissa James,MEL844,11/02/2012,--,No
23064,231,Natasha Schaefer,NAT564,03/15/1990,--,No
23065,231,Beth Gray,BET736,10/21/2019,--,Yes
23066,231,Shelley Young,SHE779,09/18/2001,--,Yes
23067,231,Heidi Hebert,HEI105,10/11/2021,--,No
23068,231,Kathy Hampton,KAT868,08/17/2012,--,No
23069,231,Traci May,TRA904,11/25/2011,--,No
23070,231,Kimberly Luna,KIM852,05/09/1996,--,No
23071,231,Justin Wallace,JUS421,05/25/2019,--,No
23072,231,Phillip Frank,PHI637,06/04/2018,--,No
23073,231,John Meyer,JOH366,11/14/2020,--,No
23074,231,Philip Garrett,PHI777,06/22/2010,--,Yes
23075,231,Shawna Terry,SHA243,09/09/1990,--,No
23076,231,Sharon Clark,SHA578,10/24/1991,--,No
23077,231,Stephanie Carr MD,STE147,01/18/1991,--,No
23078,231,Holly Jordan,HOL857,02/21/2020,--,No
23079,231,Joshua Martinez,JOS551,05/28/1992,--,No
23080,231,Laura Bryant,LAU833,01/16/2012,--,Yes
23081,231,Thomas Bond,THO833,05/07/2015,--,No
23082,231,Allen Griffin,ALL171,10/04/2007,--,No
23083,231,Vanessa Barton,VAN698,03/14/2012,--,No
23084,231,Nathan Huang,NAT419,06/05/1995,--,Yes
23085,231,Annette Morton,ANN717,03/28/1998,--,Yes
23086,231,Janice Marquez,JAN692,07/16/1990,--,Yes
23087,231,Michele Brown,MIC836,11/04/1997,--,No
23088,231,Mark Mills,MAR403,11/07/2020,--,Yes
23089,231,Cheryl Garza,CHE155,01/12/2013,--,No
23090,231,Joseph Leonard,JOS228,04/28/2010,--,No
23091,231,Frank Williams,FRA988,10/14/2015,--,Yes
23092,231,Kimberly Ayala,KIM842,07/26/1999,--,No
23093,231,Kenneth Simpson,KEN871,09/06/2020,--,No
23094,231,Jeremy Bates,JER488,02/25/2003,--,Yes
23095,231,Lisa Conway,LIS733,07/20/2021,--,Yes
23096,231,Thomas Torres,THO581,07/25/2014,--,Yes
23097,231,Cheryl Reed,CHE828,10/11/2009,--,No
23098,231,Christopher Martin,CHR819,11/19/2006,--,No
23099,231,Albert Barnes,ALB900,07/08/2017,--,No
23100,232,Isaac Thompson,ISA323,11/24/1990,--,No
23101,232,Lisa Johnson,LIS839,09/23/1991,--,Yes
23102,232,Joseph Roach,JOS583,10/17/1990,--,No
23103,232,Julie Morales,JUL289,05/21/1990,--,Yes
23104,232,John Poole,JOH284,04/14/2019,--,Yes
23105,232,Dwayne George,DWA713,09/28/2000,--,Yes
23106,232,Hailey Silva,HAI320,07/04/2021,--,No
23107,232,Kimberly Ryan,KIM521,03/01/1993,--,No
23108,232,Nancy Johnson,NAN946,10/01/2015,--,No
23109,232,Amanda Yang,AMA996,03/18/2009,--,No
23110,232,Kenneth Sherman,KEN686,03/02/2014,--,Yes
23111,232,Elizabeth Walker,ELI905,03/13/2015,--,Yes
23112,232,Kyle Williams,KYL296,05/21/2005,--,No
23113,232,Michael Lee,MIC494,04/15/2011,--,Yes
23114,232,Vanessa Mitchell,VAN248,02/17/1995,--,No
23115,232,Ashley Jackson,ASH136,05/22/1992,--,Yes
23116,232,Kimberly Watkins,KIM467,06/20/2012,--,Yes
23117,232,Paul Martinez,PAU234,10/19/2000,--,No
23118,232,Jerry Conner,JER995,07/28/2000,--,No
23119,232,Joseph Mitchell,JOS457,07/27/1991,--,Yes
23120,232,Ms. Angela Cooper,MS.957,07/02/2017,--,No
23121,232,Megan Franco,MEG615,02/18/1998,--,Yes
23122,232,Barbara Arnold,BAR924,02/01/2017,--,No
23123,232,Kyle Chavez,KYL680,08/28/2006,--,Yes
23124,232,Larry King,LAR668,01/01/2008,--,No
23125,232,Matthew Mccoy DVM,MAT409,11/22/2020,--,No
23126,232,Richard Chavez,RIC921,01/23/1990,--,No
23127,232,Kayla Erickson,KAY313,06/14/1999,--,No
23128,232,James Fields,JAM202,03/07/2019,--,No
23129,232,Mr. Andrew Cooper,MR.874,01/07/2016,--,Yes
23130,232,Anna Ruiz,ANN417,12/06/1992,--,No
23131,232,Brandy Rojas,BRA312,03/13/1995,--,No
23132,232,Heather Clark,HEA201,07/02/2020,--,No
23133,232,Denise Silva,DEN513,04/11/1990,--,No
23134,232,Brandi Cooper,BRA398,08/23/2000,--,No
23135,232,Diana Taylor,DIA377,07/15/2014,--,No
23136,232,Christopher Conner,CHR956,02/03/2014,--,Yes
23137,232,Brandon Krueger,BRA957,11/16/2016,--,No
23138,232,Heather Jones,HEA937,05/25/1992,--,Yes
23139,232,Angela Austin,ANG420,12/18/2014,--,No
23140,232,Kenneth King,KEN889,05/16/2016,--,Yes
23141,232,Michelle Graham,MIC975,09/05/2019,--,Yes
23142,232,Christopher Olson,CHR731,04/15/2023,--,Yes
23143,232,David Walters,DAV960,06/19/1992,--,No
23144,232,Bradley Cannon,BRA388,08/21/2000,--,No
23145,232,Victor Smith,VIC362,08/22/2004,--,No
23146,232,Jennifer Odonnell,JEN200,10/17/2019,--,No
23147,232,Steven Lopez,STE895,01/10/2019,--,Yes
23148,232,Thomas Moss,THO121,01/07/2015,--,Yes
23149,232,Kevin Gardner,KEV849,12/25/2015,--,No
23150,232,Andrew George,AND678,04/01/2004,--,Yes
23151,232,Suzanne Kidd,SUZ416,09/25/2007,--,No
23152,232,Robert Nguyen,ROB329,01/19/1992,--,No
23153,232,Patricia Perez,PAT134,11/11/1999,--,Yes
23154,232,Nathan Johnson,NAT512,01/02/2009,--,No
23155,232,Mark Price,MAR536,05/22/2006,--,Yes
23156,232,Kimberly Wells,KIM830,06/19/2001,--,No
23157,232,Edgar Simmons,EDG396,05/07/1992,--,Yes
23158,232,Mary Barrett,MAR586,09/03/2006,--,Yes
23159,232,Jessica Miller,JES427,11/13/2015,--,Yes
23160,232,David Mosley,DAV736,10/18/2008,--,No
23161,232,Matthew Peters,MAT318,12/20/1991,--,Yes
23162,232,Michele Young,MIC563,04/15/1990,--,No
23163,232,Sean Schroeder,SEA983,02/08/2009,--,Yes
23164,232,Angela Jones,ANG452,03/03/2018,--,No
23165,232,Carmen Barton,CAR237,01/12/2006,--,No
23166,232,Kevin Adams,KEV526,04/24/2021,--,No
23167,232,Anthony Gibbs,ANT931,02/18/2005,--,No
23168,232,Mary Scott,MAR364,11/03/2018,--,Yes
23169,232,Rachel Schmidt,RAC572,01/05/2011,--,No
23170,232,Willie Ferguson,WIL251,06/14/2021,--,No
23171,232,Cindy Hale,CIN198,10/05/2023,--,No
23172,232,Samuel White,SAM171,10/05/2019,--,Yes
23173,232,Pamela Miller,PAM469,04/23/2020,--,No
23174,232,Jessica Alvarez,JES126,12/19/2020,--,Yes
23175,232,Casey Farrell,CAS145,10/01/2015,--,Yes
23176,232,Zachary Hull,ZAC744,07/11/2002,--,No
23177,232,Cynthia Ross,CYN219,05/26/2023,--,Yes
23178,232,Ashley Carter,ASH704,01/25/2015,--,No
23179,232,David Cox,DAV376,09/10/2006,--,Yes
23180,232,Latasha Young,LAT903,06/16/1996,--,Yes
23181,232,Erin Smith,ERI950,03/13/2002,--,No
23182,232,Miranda Morrow,MIR354,03/17/2000,--,Yes
23183,232,Jennifer Cunningham,JEN822,04/07/1990,--,Yes
23184,232,Kathleen Mcclain,KAT671,08/02/2012,--,No
23185,232,Carol Hampton,CAR507,08/04/2008,--,No
23186,232,Theodore Hardy,THE130,04/21/1993,--,No
23187,232,Amanda Morrison,AMA356,08/15/1999,--,No
23188,232,John Smith,JOH840,10/09/2007,--,Yes
23189,232,Roy Johnson,ROY194,12/26/1998,--,Yes
23190,232,Kendra Roy,KEN578,08/12/1999,--,No
23191,232,Adam Francis,ADA416,02/11/2019,--,No
23192,232,Brian Cox,BRI407,12/07/2008,--,No
23193,232,Thomas Bradley,THO486,01/14/1992,--,No
23194,232,Scott Young,SCO887,01/05/2001,--,Yes
23195,232,Adam Arroyo,ADA997,07/13/1998,--,No
23196,232,Scott Gardner,SCO132,06/02/2008,--,No
23197,232,Oscar Jensen,OSC289,03/18/1996,--,No
23198,232,John Williamson,JOH269,02/23/2004,--,Yes
23199,232,David Payne,DAV921,06/20/1998,--,No
23200,233,Emily Arroyo,EMI789,12/19/1992,--,Yes
23201,233,Katherine Ho,KAT314,02/13/1999,--,No
23202,233,Darrell Cooper,DAR879,01/05/2014,--,Yes
23203,233,Bradley Davis,BRA526,04/18/1991,--,Yes
23204,233,Julie Fleming,JUL857,10/07/1996,--,Yes
23205,233,Heidi Williams,HEI536,09/05/2020,--,No
23206,233,Riley Reed,RIL398,11/25/2002,--,Yes
23207,233,Patricia Hamilton,PAT142,02/27/2006,--,Yes
23208,233,Jared Torres,JAR369,02/09/2003,--,Yes
23209,233,Dr. Denise Keller,DR.975,05/09/2004,--,Yes
23210,233,Paul Neal,PAU951,04/22/2007,--,Yes
23211,233,Randall Bennett,RAN710,06/28/1992,--,Yes
23212,233,Amber Ross,AMB193,04/25/2003,--,No
23213,233,Jessica Richards,JES158,02/23/2002,--,No
23214,233,Katherine Benson,KAT582,02/02/2003,--,No
23215,233,Alyssa Ortiz,ALY222,09/21/1994,--,No
23216,233,Kathleen Butler,KAT560,01/12/2006,--,Yes
23217,233,Michael Taylor,MIC850,10/05/2016,--,Yes
23218,233,Gregory Moore,GRE228,05/25/1999,--,Yes
23219,233,Robin Gutierrez,ROB493,05/21/1991,--,Yes
23220,233,Thomas Johnson,THO431,09/18/2013,--,Yes
23221,233,Mrs. Brooke Bates,MRS520,09/17/1996,--,No
23222,233,Samantha Cain,SAM115,11/26/2015,--,No
23223,233,Lance Parks,LAN171,03/16/2010,--,No
23224,233,April Carter,APR579,01/10/2005,--,Yes
23225,233,Johnny Chang,JOH458,02/10/2005,--,No
23226,233,Seth Williams,SET346,07/14/2014,--,No
23227,233,Elizabeth Parks,ELI479,01/04/2023,--,No
23228,233,Brandi Young,BRA195,01/10/2003,--,Yes
23229,233,Timothy Welch,TIM123,06/08/2008,--,No
23230,233,Kimberly Klein,KIM498,10/18/2020,--,Yes
23231,233,Christopher Miranda MD,CHR501,11/13/1992,--,Yes
23232,233,Robert Ward,ROB414,06/06/2012,--,No
23233,233,Joshua Davis,JOS491,10/11/1994,--,No
23234,233,Kevin Taylor,KEV176,03/04/1990,--,Yes
23235,233,Stephen Smith,STE706,11/13/1993,--,Yes
23236,233,Cameron Wade,CAM877,05/01/2020,--,Yes
23237,233,Amy Hill,AMY236,02/11/1996,--,Yes
23238,233,Alison West,ALI821,01/22/2008,--,Yes
23239,233,Linda Thompson,LIN953,04/12/1996,--,Yes
23240,233,Brooke Scott,BRO141,08/16/2010,--,Yes
23241,233,Tracy Rogers,TRA307,02/11/2016,--,No
23242,233,Jerry Rocha,JER834,02/13/2010,--,Yes
23243,233,Dr. Miranda Villarreal MD,DR.685,10/16/2012,--,Yes
23244,233,Danny Dyer,DAN355,10/28/1997,--,Yes
23245,233,Marcus Beck,MAR895,03/10/1993,--,No
23246,233,Kyle Johnson,KYL466,09/11/2000,--,No
23247,233,Susan Stephenson,SUS716,11/25/1993,--,Yes
23248,233,Antonio Jones,ANT944,08/12/2014,--,Yes
23249,233,Dr. Paul Bradley,DR.189,12/06/2016,--,Yes
23250,233,John Reilly,JOH533,12/20/2006,--,Yes
23251,233,Victoria Rivera,VIC425,06/28/1998,--,Yes
23252,233,Nathan Bishop,NAT932,07/15/2008,--,Yes
23253,233,Jeffery Parsons,JEF280,03/09/2008,--,No
23254,233,Charles Lee,CHA600,05/13/2005,--,Yes
23255,233,Melanie Watts,MEL607,02/24/2002,--,No
23256,233,Ashley Hernandez,ASH729,01/22/2005,--,No
23257,233,Michael Coleman,MIC203,05/16/1990,--,Yes
23258,233,Donald Ellis,DON704,06/08/1992,--,Yes
23259,233,Alyssa Cook,ALY647,07/09/2014,--,Yes
23260,233,Laura Anthony,LAU836,11/14/2000,--,No
23261,233,Cindy Fernandez,CIN922,11/04/1997,--,Yes
23262,233,Julie Branch,JUL286,12/01/2000,--,Yes
23263,233,Sarah Rowe,SAR666,11/02/2016,--,Yes
23264,233,Jacob Evans,JAC704,09/27/2022,--,No
23265,233,Lindsey Flowers,LIN283,03/21/2023,--,No
23266,233,Steven Bender,STE982,12/21/2012,--,Yes
23267,233,Jeffrey Page,JEF444,08/17/2016,--,No
23268,233,Robert Mendoza,ROB508,11/17/2000,--,No
23269,233,John Frank,JOH225,09/11/2009,--,No
23270,233,Seth Cox,SET982,10/12/2007,--,No
23271,233,Joseph Green,JOS365,10/10/1990,--,No
23272,233,Donald Lopez,DON763,04/13/2000,--,Yes
23273,233,Stacy Smith,STA777,08/13/1992,--,No
23274,233,Ashley Hicks,ASH956,12/05/2010,--,No
23275,233,Caitlyn Black,CAI102,02/15/2005,--,Yes
23276,233,Jason Richards,JAS179,07/09/2015,--,No
23277,233,Jeremy Sullivan,JER752,11/15/2013,--,No
23278,233,Michael Morris,MIC152,09/18/2016,--,Yes
23279,233,Carolyn Moore,CAR299,06/03/2018,--,Yes
23280,233,Michael Myers,MIC939,10/23/2004,--,Yes
23281,233,Lisa Graham,LIS502,11/07/2017,--,Yes
23282,233,Joshua Delacruz,JOS264,12/17/1996,--,Yes
23283,233,William Jones,WIL607,06/10/2000,--,No
23284,233,Elizabeth Campbell,ELI291,06/10/2023,--,Yes
23285,233,Rachel Parker MD,RAC424,02/18/1992,--,Yes
23286,233,Anthony Mayer,ANT644,03/07/2007,--,No
23287,233,Jonathon Kelly,JON378,04/03/2001,--,No
23288,233,Walter Pacheco,WAL629,10/05/2010,--,Yes
23289,233,Joshua Dunlap,JOS656,02/17/2022,--,No
23290,233,Christopher Rojas,CHR713,03/07/2023,--,Yes
23291,233,Natalie Jackson,NAT466,03/17/1991,--,No
23292,233,Benjamin Hull,BEN357,01/25/2005,--,Yes
23293,233,Danielle Jenkins,DAN361,08/12/2020,--,Yes
23294,233,Steve Brown,STE190,01/08/1997,--,Yes
23295,233,Kristin Brown,KRI123,01/07/2008,--,Yes
23296,233,Timothy Heath,TIM849,02/17/2017,--,Yes
23297,233,Anna Montoya,ANN329,03/24/1999,--,No
23298,233,Taylor Howard,TAY972,11/22/2019,--,No
23299,233,Patrick Gross,PAT225,09/10/2005,--,No
23300,234,Elizabeth Shelton,ELI291,09/09/1995,--,Yes
23301,234,Kenneth Allen,KEN946,06/17/1999,--,Yes
23302,234,Mark Hughes,MAR563,09/01/2004,--,Yes
23303,234,Carlos Hamilton,CAR873,07/13/2021,--,No
23304,234,Amber Parks,AMB288,10/11/2018,--,No
23305,234,Jared Powers,JAR769,02/07/1991,--,Yes
23306,234,Hannah Leonard,HAN804,12/07/1998,--,No
23307,234,Michele Duran,MIC865,03/09/1998,--,No
23308,234,Jessica Hill,JES235,09/28/2004,--,Yes
23309,234,Jose Sampson,JOS956,04/10/2019,--,No
23310,234,Jillian Garcia,JIL349,01/01/1991,--,No
23311,234,Darrell Blake,DAR387,10/26/1998,--,Yes
23312,234,Calvin Russell,CAL331,05/22/2010,--,Yes
23313,234,Michael Rowe,MIC321,10/18/2017,--,Yes
23314,234,Carl Olson,CAR845,02/10/1997,--,Yes
23315,234,Anna Brock,ANN463,08/03/1997,--,Yes
23316,234,Brenda Davenport,BRE123,07/21/2003,--,No
23317,234,Kayla Sanders,KAY893,02/13/2020,--,No
23318,234,Sarah Tate,SAR982,03/25/1999,--,No
23319,234,Tyler George,TYL824,04/16/2015,--,No
23320,234,Samantha White,SAM480,08/23/2006,--,Yes
23321,234,Sarah Chapman,SAR218,08/26/2010,--,No
23322,234,Steven Walker,STE104,12/24/2012,--,Yes
23323,234,Adam Perez,ADA386,03/10/2023,--,No
23324,234,Kristen Nunez,KRI315,05/12/2014,--,No
23325,234,Sherry Ayers,SHE611,06/05/2012,--,Yes
23326,234,Kayla Miller,KAY487,09/28/2023,--,Yes
23327,234,Shannon Scott,SHA503,12/24/2000,--,No
23328,234,Kimberly Jones,KIM493,01/26/1993,--,Yes
23329,234,Isaac Rodgers,ISA256,09/24/1996,--,Yes
23330,234,Lori Johnson,LOR419,01/16/2010,--,Yes
23331,234,James Hoffman,JAM910,01/27/2003,--,No
23332,234,Susan Collins,SUS496,09/14/2008,--,No
23333,234,Colleen Newman,COL489,12/24/2001,--,Yes
23334,234,Angel Mendoza,ANG515,03/07/2014,--,No
23335,234,Anthony Sanchez,ANT504,02/21/2005,--,Yes
23336,234,Pamela Martinez,PAM276,03/11/1997,--,No
23337,234,Mr. Michael Todd,MR.795,06/18/2013,--,Yes
23338,234,Austin Campbell,AUS561,10/14/1997,--,No
23339,234,Jesse Kemp,JES658,06/18/2022,--,Yes
23340,234,Vickie Castillo,VIC949,12/09/2018,--,No
23341,234,Elizabeth Scott,ELI908,05/26/1991,--,No
23342,234,Angel Jennings,ANG270,06/17/2002,--,Yes
23343,234,Tammy Patterson,TAM588,11/25/2000,--,Yes
23344,234,Chris Edwards,CHR819,06/25/2023,--,No
23345,234,Adrian Johnson,ADR919,03/06/2010,--,Yes
23346,234,Samantha Mcpherson,SAM845,05/15/1994,--,No
23347,234,Elizabeth Thompson,ELI705,03/18/2021,--,No
23348,234,Tanner Wright,TAN374,05/04/2011,--,No
23349,234,Sydney Hernandez,SYD258,08/22/2008,--,No
23350,234,Tyrone Thomas,TYR175,09/11/2023,--,No
23351,234,Michaela Mccullough,MIC561,10/25/2010,--,Yes
23352,234,Samantha Morrow,SAM422,03/13/2014,--,No
23353,234,Christopher Morales,CHR966,03/10/2010,--,Yes
23354,234,Wendy Thompson,WEN480,06/09/2004,--,Yes
23355,234,Gregory Gregory,GRE256,06/20/2023,--,Yes
23356,234,Lisa French,LIS407,08/25/2020,--,Yes
23357,234,Robert Camacho,ROB926,12/22/2017,--,Yes
23358,234,Luis Fowler,LUI961,03/22/2008,--,Yes
23359,234,Michael Valenzuela,MIC189,11/05/1993,--,No
23360,234,Robert Barnes,ROB269,01/13/1992,--,Yes
23361,234,Vincent Baker,VIN970,08/05/2002,--,Yes
23362,234,Frank Ferguson,FRA439,11/13/2006,--,Yes
23363,234,Michael Martinez,MIC498,11/09/1990,--,Yes
23364,234,Christopher Butler,CHR137,04/16/2005,--,No
23365,234,Mr. Michael Rivera MD,MR.600,04/22/2014,--,Yes
23366,234,Candice Rasmussen,CAN449,08/20/1992,--,Yes
23367,234,Michael Edwards,MIC791,12/11/2005,--,No
23368,234,Clifford Brady,CLI512,12/23/1998,--,No
23369,234,Robert Smith,ROB353,05/17/2021,--,Yes
23370,234,Cynthia Flores,CYN488,09/12/2012,--,Yes
23371,234,Russell Delgado,RUS216,09/14/2001,--,Yes
23372,234,Diana Reynolds,DIA922,06/18/1993,--,Yes
23373,234,George Bennett,GEO659,09/24/2004,--,Yes
23374,234,Jennifer Gill,JEN139,09/15/2009,--,No
23375,234,Darryl Turner,DAR729,07/19/2020,--,No
23376,234,Michael Reyes,MIC838,09/23/2002,--,Yes
23377,234,Amy Miller,AMY307,09/09/2019,--,No
23378,234,Daniel Bray Jr.,DAN519,11/05/2007,--,Yes
23379,234,Christopher Austin,CHR726,06/06/2005,--,No
